Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,144.793,21054,89.0831,0.999913,24393
0.3,113.473,12901.9,25.7464,0.999826,24393
0.4,102.865,10585.4,4.26925,0.999743,24393
0.5,100,10000,0,0.999641,24393
0.6,101.574,10320.6,3.27023,0.999519,24393
0.7,105.986,11243.3,10.2446,0.999411,24393
0.8,111.516,12459.2,23.4458,0.999293,24393
0.9,117.66,13881.7,37.8139,0.999115,24393
