Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,72.9371,5372.73,52.9179,0.216838,22957
0.3,54.8451,3019.56,11.5761,0.122221,22957
0.4,50.7285,2574.61,1.22395,0.0798059,22957
0.5,50,2500,0,0.0586576,22957
0.6,53.2578,2836.82,0.420175,0.0463467,22957
0.7,59.4424,3534.58,1.1891,0.0388398,22957
0.8,65.294,4264.58,1.27959,0.0314665,22957
0.9,74.824,5600.87,2.23341,0.0284824,22957
