Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,2.14546,6.03999,1.43699,0.0162725,4241
0.3,3.41375,13.6787,2.02502,0.00114727,4241
0.4,1.48731,2.24351,0.0314038,0.000859737,4241
0.5,1.5,2.25,0,0.000405788,4241
0.6,1.45081,2.11388,0.00904659,3.95775e-05,4241
0.7,1.7647,3.1443,0.0301271,9.25064e-05,4241
0.8,2.16011,4.68254,0.0164791,9.05991e-05,4241
0.9,2.16881,4.74345,0.0397102,2.19345e-05,4241
