Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,243.22,59165.7,9.58785,0.000368118,112890
0.3,327.178,107045,0.00711818,0.00010252,112890
0.4,414.743,172012,0.000144015,3.19481e-05,112890
0.5,500,250000,0,1.04904e-05,112890
0.6,581.978,338699,0.000129299,9.05991e-06,112890
0.7,657.823,432731,2.65401e-05,1.90735e-06,112890
0.8,735.031,540270,2.15637e-05,3.33786e-06,112890
0.9,805.42,648702,0.000122099,1.90735e-06,112890
