Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,217.855,47627.3,166.571,0.999881,25718
0.3,169.64,28822.2,44.6613,0.999774,25718
0.4,154.302,23816.8,7.57005,0.99965,25718
0.5,150,22500,0,0.999543,25718
0.6,152.371,23221.3,4.52008,0.999413,25718
0.7,158.779,25231.2,20.5818,0.999214,25718
0.8,167.057,27941.9,33.6672,0.999011,25718
0.9,175.885,30996.5,60.9815,0.998827,25718
