Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,924.141,869748,15712.6,0.999998,115765
0.3,802.746,647155,2754.31,0.647907,115765
0.4,760.461,578526,225.896,0.252336,115765
0.5,750,562500,0,0.27599,115765
0.6,766.553,587662,58.1264,0.230102,115765
0.7,799.032,638598,146.195,0.158569,115765
0.8,842.279,709604,170.366,0.193963,115765
0.9,888.062,788727,73.9239,0.0521426,115765
