Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,359.115,129214,250.766,0.216743,107366
0.3,270.821,73391.7,47.6469,0.122899,107366
0.4,246.453,60756.2,17.087,0.0823221,107366
0.5,250,62500,0,0.0611496,107366
0.6,272.957,74509.8,4.48538,0.0493932,107366
0.7,303.906,92369.2,10.6704,0.0400381,107366
0.8,342.06,117030,24.991,0.0347557,107366
0.9,382.931,146663,26.9799,0.0299177,107366
