Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,111.496,12945.6,514.316,1,24356
0.3,100.946,10313.6,123.541,1,24356
0.4,99.0324,9821.26,13.8413,1,24356
0.5,100,10000,0,1,24356
0.6,103.139,10640.6,2.97456,1,24356
0.7,107.541,11587.8,22.6852,0.999999,24356
0.8,110.813,12322.6,43.1142,1,24356
0.9,117.754,13914.5,48.4351,0.999999,24356
