Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,7.27513,58.571,5.64356,0.215918,4105
0.3,5.5708,32.2493,1.21545,0.121914,4105
0.4,5.03494,25.5204,0.169706,0.0798969,4105
0.5,5,25,0,0.0582142,4105
0.6,5.33542,28.5283,0.0615512,0.0459719,4105
0.7,5.82014,34.0569,0.182846,0.0371847,4105
0.8,6.55819,43.242,0.23217,0.0319395,4105
0.9,7.30481,53.6923,0.332028,0.027153,4105
