Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,0.737941,1.11951,0.574957,0.998094,2334
0.3,0.572348,0.476143,0.148561,0.996557,2334
0.4,0.514824,0.2915,0.0264567,0.994697,2334
0.5,0.5,0.25,0,0.992516,2334
0.6,0.507214,0.274531,0.0172656,0.990391,2334
0.7,0.52614,0.337191,0.0603674,0.987637,2334
0.8,0.553691,0.427771,0.121198,0.985052,2334
0.9,0.584622,0.541263,0.19948,0.98232,2334
