Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,1082.15,1.17107e+06,8.87611,0.0113788,116736
0.3,847.508,718270,-6.62921e-05,0,116736
0.4,767.664,589308,4.22081e-05,0,116736
0.5,750,562500,0,0,116736
0.6,763.334,582680,-4.27873e-05,0,116736
0.7,794.512,631250,-7.35028e-05,0,116736
0.8,836.568,699846,-2.00662e-05,0,116736
0.9,886.258,785453,-0.000110411,0,116736
