Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,0.691219,0.901017,0.423234,1,2340
0.3,0.515556,0.331419,0.0656214,1,2340
0.4,0.491022,0.252445,0.0113424,1,2340
0.5,0.5,0.25,0,1,2340
0.6,0.52477,0.285948,0.010564,1,2340
0.7,0.562341,0.350007,0.0337788,1,2340
0.8,0.525653,0.365508,0.0891966,1,2340
0.9,0.667022,0.541991,0.0970724,1,2340
