Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,362.574,131737,277.349,0.943054,107967
0.3,283.274,80315.9,71.5421,0.896263,107967
0.4,256.284,65693.6,12.1899,0.842015,107967
0.5,250,62500,0,0.783473,107967
0.6,254.226,64639.3,8.62877,0.722962,107967
0.7,264.229,69847.2,30.2955,0.662784,107967
0.8,278.386,77561.2,62.3575,0.603512,107967
0.9,294.491,86816,91.315,0.549607,107967
