Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,0.747899,1.17473,0.615375,0.999999,2343
0.3,0.583543,0.498622,0.158099,0.999997,2343
0.4,0.516031,0.29492,0.0286321,0.999992,2343
0.5,0.5,0.25,0,0.99999,2343
0.6,0.50627,0.273971,0.0176613,0.999991,2343
0.7,0.521983,0.333838,0.0613718,0.999985,2343
0.8,0.545394,0.429178,0.131724,0.999984,2343
0.9,0.578216,0.538668,0.204333,0.999984,2343
