Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,1056.44,1.11641e+06,346.289,0.016398,115839
0.3,719.76,519119,1065,0.0036397,115839
0.4,672.105,451881,155.748,0.0014596,115839
0.5,750,562500,0,0.000771046,115839
0.6,867.382,752355,3.78722,0.000416279,115839
0.7,986.78,973737,1.41227,0.000222206,115839
0.8,1099.72,1.20938e+06,0.13233,0.00012064,115839
0.9,1204.32,1.45039e+06,0.264847,6.1512e-05,115839
