Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,21.9717,499.695,16.9417,0.999881,5980
0.3,17.0179,293.849,4.24083,0.999759,5980
0.4,15.4037,238.064,0.791593,0.999654,5980
0.5,15,225,0,0.999503,5980
0.6,15.2506,233.099,0.517906,0.99938,5980
0.7,15.7985,251.433,1.84189,0.999216,5980
0.8,16.5982,279.203,3.70185,0.999024,5980
0.9,17.567,314.646,6.04461,0.99879,5980
