Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,146.727,21669.7,140.993,0.999997,24341
0.3,114.559,13143,19.2676,0.999995,24341
0.4,101.837,10375,4.26636,0.999992,24341
0.5,100,10000,0,0.999988,24341
0.6,102.163,10440.6,3.26456,0.999986,24341
0.7,106.011,11249.7,11.503,0.999981,24341
0.8,111.73,12508.4,24.7126,0.999975,24341
0.9,116.857,13690.6,35.1431,0.999973,24341
