Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,362.818,131878,241.674,0.216016,108057
0.3,274.833,75595.6,62.2481,0.122095,108057
0.4,244.813,59941.5,8.2843,0.0823693,108057
0.5,250,62500,0,0.0604076,108057
0.6,272.782,74415.1,4.90456,0.0495048,108057
0.7,303.422,92085.6,20.914,0.0403104,108057
0.8,340.987,116302,30.2768,0.0342355,108057
0.9,385.266,148452,21.6189,0.0305696,108057
