Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,5.5673,31.3069,0.312077,0.000247955,5331
0.3,6.55183,42.9305,0.00400675,9.48906e-05,5331
0.4,8.27097,68.4091,0.000150459,4.14848e-05,5331
0.5,10,100,0,1.90735e-05,5331
0.6,11.6171,134.958,3.19009e-05,2.38419e-06,5331
0.7,13.2513,175.598,1.11581e-05,3.8147e-06,5331
0.8,14.9415,223.25,3.52078e-05,1.43051e-06,5331
0.9,15.8438,251.025,-2.2292e-09,0,5331
