Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,218.354,47880.8,202.383,0.999881,26242
0.3,170.715,29185.4,41.7035,0.999778,26242
0.4,153.698,23631.8,8.88629,0.999681,26242
0.5,150,22500,0,0.999549,26242
0.6,152.356,23217.4,4.9881,0.999381,26242
0.7,158.319,25081.7,16.7934,0.999244,26242
0.8,166.469,27749,36.996,0.999042,26242
0.9,176.325,31148.3,57.9281,0.998865,26242
