Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,0.942703,1.63211,0.743422,1,2401
0.3,0.544134,0.394878,0.0987962,1,2401
0.4,0.508171,0.278949,0.0207107,1,2401
0.5,0.5,0.25,0,1,2401
0.6,0.505003,0.269517,0.0144893,1,2401
0.7,0.529842,0.334424,0.0536913,1,2401
0.8,0.517155,0.414866,0.147417,0.999999,2401
0.9,0.608873,0.530783,0.160057,1,2401
