Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,145.171,21136.7,62.1258,0.999996,24543
0.3,112.392,12678.9,46.911,0.999992,24543
0.4,102.001,10408.6,4.43118,0.999994,24543
0.5,100,10000,0,0.999989,24543
0.6,101.519,10308.8,2.78617,0.999989,24543
0.7,104.544,10939.1,9.70154,0.999976,24543
0.8,111.72,12502.7,21.244,0.99998,24543
0.9,116.562,13633.8,47.0754,0.999976,24543
