Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,21.7597,489.974,16.4899,0.996207,6129
0.3,17.0188,293.914,4.27329,0.993135,6129
0.4,15.386,237.49,0.760338,0.989604,6129
0.5,15,225,0,0.985418,6129
0.6,15.2408,232.792,0.508993,0.981023,6129
0.7,15.8493,252.968,1.76674,0.97595,6129
0.8,16.664,281.275,3.58676,0.970476,6129
0.9,17.6659,317.931,5.84895,0.965042,6129
