Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,315.953,102526,2699.8,0.999998,107990
0.3,267.277,71755.1,318.053,0.999996,107990
0.4,251.272,63170.1,32.5376,0.999993,107990
0.5,250,62500,0,0.99999,107990
0.6,256.549,65830.9,13.4801,0.99999,107990
0.7,266.478,71059.5,49.0469,0.999985,107990
0.8,280.474,78742.7,76.8418,0.999987,107990
0.9,298.931,89415.1,55.233,0.999984,107990
