Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,73.6997,5496.21,64.5693,0.999999,23033
0.3,58.0209,3381.06,14.6323,0.999996,23033
0.4,51.7876,2684.8,2.84733,0.999995,23033
0.5,50,2500,0,0.999989,23033
0.6,51.119,2614.7,1.55403,0.999992,23033
0.7,52.5597,2769.19,6.66563,0.999989,23033
0.8,55.3534,3073.38,9.37653,0.999983,23033
0.9,59.3089,3536.4,18.849,0.999979,23033
