Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,145.23,21203.5,111.698,0.997103,24692
0.3,113.441,12897.1,28.2329,0.994675,24692
0.4,102.621,10536.1,5.06838,0.991851,24692
0.5,100,10000,0,0.988569,24692
0.6,101.529,10311.4,3.30926,0.985028,24692
0.7,105.574,11157.6,11.677,0.981229,24692
0.8,111.024,12350.7,24.3624,0.977238,24692
0.9,117.901,13939.3,38.708,0.972896,24692
