Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,145.388,21248.6,111.011,0.909743,24652
0.3,113.523,12916.5,28.9278,0.836695,24652
0.4,102.56,10523.7,5.16161,0.752666,24652
0.5,100,10000,0,0.665041,24652
0.6,101.683,10342.8,3.35834,0.576147,24652
0.7,105.755,11196,11.8995,0.49309,24652
0.8,111.401,12433.7,23.3798,0.417218,24652
0.9,117.899,13938.9,38.7078,0.350894,24652
