Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,216.784,47194,198.615,0.0163465,26215
0.3,163.858,26881.2,31.7858,0.003016,26215
0.4,140.646,19790.6,9.37245,0.00110912,26215
0.5,150,22500,0,0.000535965,26215
0.6,171.118,29283.5,1.99036,0.000340939,26215
0.7,194.641,37886.7,1.60161,0.000191689,26215
0.8,218.516,47749.2,0.130277,0.000102043,26215
0.9,241.223,58188.8,0.215635,6.05583e-05,26215
