Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,0.735363,1.12829,0.587531,0.999941,2499
0.3,0.56525,0.461947,0.142439,0.999901,2499
0.4,0.514052,0.290309,0.0260595,0.999819,2499
0.5,0.5,0.25,0,0.99975,2499
0.6,0.505819,0.274077,0.0182244,0.999675,2499
0.7,0.527813,0.338707,0.0601203,0.999578,2499
0.8,0.552211,0.426634,0.121698,0.999491,2499
0.9,0.581208,0.540088,0.202285,0.999436,2499
