Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,0.736511,1.11929,0.576845,0.998028,2504
0.3,0.572213,0.474788,0.14736,0.996552,2504
0.4,0.514262,0.290678,0.0262126,0.994578,2504
0.5,0.5,0.25,0,0.992602,2504
0.6,0.507041,0.274397,0.0173063,0.990309,2504
0.7,0.526545,0.337655,0.060405,0.987806,2504
0.8,0.55295,0.4278,0.122046,0.985163,2504
0.9,0.585502,0.540314,0.197501,0.982404,2504
