Alpha,Energy,Energy2,Variance,AcceptRatio,ElapsedTimeMS
0.2,1082.42,1.17163e+06,0.431154,0.00410652,118150
0.3,847.492,718242,-2.85025e-05,0,118150
0.4,767.684,589339,1.82366e-05,0,118150
0.5,750,562500,0,0,118150
0.6,763.387,582760,1.77126e-06,0,118150
0.7,794.518,631259,-6.5472e-06,0,118150
0.8,836.73,700116,-5.53636e-06,0,118150
0.9,886.332,785584,-2.36295e-05,0,118150
